Attrition,Gender,MaritalStatus
Yes,Female,Single
No,Male,Married
Yes,Male,Single
No,Female,Married
No,Male,Married
No,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Single
No,Male,Married
No,Male,Married
No,Female,Single
No,Male,Divorced
No,Male,Divorced
Yes,Male,Single
No,Female,Divorced
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Male,Single
No,Female,Divorced
Yes,Male,Single
No,Female,Single
No,Male,Single
Yes,Male,Single
No,Female,Divorced
Yes,Female,Single
No,Male,Married
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Male,Single
Yes,Male,Married
Yes,Male,Married
No,Female,Divorced
Yes,Male,Married
No,Female,Married
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Female,Divorced
Yes,Male,Single
No,Male,Single
No,Female,Single
Yes,Female,Married
No,Male,Single
No,Male,Married
No,Male,Single
No,Male,Married
Yes,Male,Single
Yes,Male,Single
No,Female,Divorced
No,Male,Married
No,Female,Married
No,Female,Single
No,Male,Married
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Female,Single
No,Female,Divorced
No,Female,Single
No,Female,Divorced
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Married
Yes,Male,Married
No,Female,Single
No,Male,Married
No,Male,Single
No,Male,Married
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Single
No,Male,Married
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Married
Yes,Male,Single
No,Male,Married
No,Male,Single
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Female,Married
No,Female,Married
No,Male,Married
No,Male,Single
No,Male,Married
Yes,Male,Divorced
No,Male,Single
Yes,Female,Single
No,Female,Single
No,Male,Divorced
No,Female,Married
No,Female,Married
Yes,Male,Single
No,Male,Married
No,Female,Single
No,Female,Single
Yes,Male,Single
No,Female,Single
No,Male,Married
No,Female,Divorced
No,Male,Single
No,Female,Single
No,Female,Married
No,Female,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Married
Yes,Female,Married
No,Male,Single
Yes,Male,Married
No,Female,Married
Yes,Female,Married
Yes,Male,Single
No,Male,Married
No,Female,Married
No,Female,Single
No,Female,Single
Yes,Female,Married
No,Male,Divorced
No,Female,Married
No,Male,Divorced
Yes,Male,Single
No,Female,Married
No,Male,Married
No,Male,Married
Yes,Female,Single
No,Male,Single
No,Female,Single
No,Female,Single
No,Male,Divorced
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Female,Single
No,Female,Divorced
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Female,Single
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Female,Single
No,Male,Divorced
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
Yes,Female,Single
No,Male,Single
No,Male,Divorced
No,Female,Divorced
No,Female,Divorced
No,Male,Single
Yes,Male,Single
No,Female,Divorced
No,Female,Single
No,Female,Married
No,Female,Single
Yes,Female,Single
No,Male,Married
No,Female,Divorced
No,Female,Married
No,Female,Married
No,Male,Single
No,Male,Married
No,Female,Single
No,Male,Married
No,Female,Single
Yes,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Female,Single
No,Female,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Married
Yes,Male,Married
Yes,Female,Married
No,Male,Divorced
No,Female,Single
No,Male,Married
No,Male,Divorced
Yes,Male,Married
No,Male,Single
No,Female,Single
No,Male,Married
Yes,Female,Single
No,Female,Single
Yes,Female,Single
Yes,Male,Single
No,Female,Single
No,Female,Married
No,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Female,Single
Yes,Male,Single
No,Female,Single
No,Male,Married
No,Male,Married
No,Female,Divorced
Yes,Male,Married
No,Female,Married
Yes,Female,Married
No,Male,Single
No,Female,Married
Yes,Male,Single
No,Female,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Married
Yes,Male,Divorced
No,Female,Single
No,Male,Single
No,Female,Single
No,Male,Divorced
No,Female,Married
No,Female,Divorced
No,Male,Divorced
No,Male,Married
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Female,Married
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Single
Yes,Male,Married
No,Male,Married
No,Male,Married
No,Male,Single
No,Female,Divorced
No,Female,Divorced
No,Female,Divorced
No,Female,Divorced
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Female,Single
Yes,Male,Divorced
No,Male,Divorced
Yes,Male,Divorced
No,Female,Single
No,Female,Single
No,Male,Single
No,Female,Divorced
Yes,Male,Single
No,Male,Married
No,Female,Married
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Single
No,Female,Single
No,Male,Single
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Female,Single
No,Female,Single
Yes,Male,Married
No,Female,Single
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Female,Single
Yes,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
Yes,Female,Married
No,Male,Single
No,Male,Married
No,Female,Divorced
No,Male,Married
No,Female,Single
No,Female,Married
No,Male,Married
No,Male,Married
Yes,Male,Married
No,Male,Single
No,Female,Divorced
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Female,Single
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Female,Single
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Male,Single
Yes,Female,Single
No,Female,Single
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Single
Yes,Female,Single
No,Female,Married
No,Female,Married
Yes,Male,Single
No,Male,Single
Yes,Male,Married
No,Male,Single
Yes,Female,Single
No,Male,Single
No,Male,Single
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Female,Married
No,Female,Married
Yes,Male,Single
No,Female,Single
No,Female,Divorced
No,Male,Married
Yes,Male,Single
No,Female,Married
No,Male,Married
Yes,Male,Single
No,Female,Divorced
No,Female,Divorced
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Divorced
No,Female,Single
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Female,Single
No,Male,Married
No,Male,Divorced
Yes,Male,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Female,Divorced
No,Female,Single
No,Female,Married
No,Female,Divorced
No,Female,Married
Yes,Female,Single
Yes,Female,Divorced
No,Male,Married
No,Female,Married
No,Female,Divorced
No,Male,Married
No,Male,Married
Yes,Female,Married
Yes,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Female,Single
No,Female,Married
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Female,Single
No,Male,Divorced
No,Female,Married
No,Male,Divorced
Yes,Male,Married
Yes,Male,Divorced
No,Male,Single
No,Male,Married
Yes,Male,Married
Yes,Female,Divorced
No,Male,Married
No,Male,Single
Yes,Male,Single
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Female,Single
No,Female,Married
No,Male,Single
No,Male,Married
No,Male,Married
Yes,Female,Divorced
No,Male,Divorced
No,Female,Divorced
No,Male,Divorced
Yes,Male,Single
No,Male,Divorced
No,Female,Single
No,Male,Divorced
No,Female,Single
No,Male,Single
Yes,Male,Single
No,Female,Single
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Divorced
Yes,Male,Married
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
Yes,Female,Married
Yes,Male,Married
No,Male,Married
Yes,Male,Divorced
No,Male,Single
No,Male,Divorced
No,Female,Divorced
No,Male,Married
No,Female,Single
No,Female,Married
No,Male,Divorced
No,Female,Single
No,Male,Divorced
No,Female,Married
No,Female,Single
No,Female,Divorced
Yes,Male,Divorced
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Female,Divorced
No,Female,Single
No,Male,Married
Yes,Female,Married
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Single
Yes,Male,Single
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Single
No,Male,Divorced
No,Male,Married
No,Female,Divorced
No,Male,Single
No,Male,Married
No,Female,Single
Yes,Female,Single
No,Female,Single
No,Male,Single
Yes,Male,Married
No,Female,Single
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Married
Yes,Female,Single
No,Female,Married
No,Female,Single
No,Male,Single
No,Female,Divorced
No,Male,Divorced
No,Male,Single
Yes,Male,Divorced
No,Male,Married
No,Female,Single
No,Male,Married
No,Female,Married
No,Male,Married
No,Female,Single
No,Female,Single
No,Male,Divorced
No,Male,Single
No,Female,Divorced
No,Male,Married
No,Male,Married
No,Female,Divorced
No,Male,Married
Yes,Male,Single
No,Female,Single
No,Male,Single
No,Male,Single
Yes,Female,Single
No,Male,Single
Yes,Male,Married
No,Male,Single
No,Male,Married
No,Female,Divorced
No,Female,Married
Yes,Male,Single
No,Female,Single
No,Female,Divorced
No,Male,Married
No,Female,Divorced
No,Female,Single
No,Female,Single
No,Female,Married
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Divorced
Yes,Male,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
Yes,Female,Married
No,Male,Married
Yes,Female,Single
No,Female,Married
No,Female,Married
No,Male,Married
Yes,Male,Single
No,Female,Single
No,Female,Married
Yes,Male,Single
No,Male,Married
No,Female,Married
No,Male,Single
No,Female,Single
No,Female,Single
No,Male,Married
No,Male,Divorced
No,Female,Single
Yes,Female,Married
Yes,Male,Single
No,Male,Married
No,Male,Divorced
No,Male,Single
No,Female,Married
No,Male,Married
Yes,Female,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Male,Single
No,Male,Divorced
No,Female,Single
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Female,Married
Yes,Female,Divorced
No,Male,Divorced
No,Male,Married
No,Female,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Married
Yes,Female,Divorced
No,Male,Married
No,Male,Married
No,Female,Married
No,Female,Single
No,Female,Married
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Female,Married
No,Male,Divorced
Yes,Male,Single
No,Female,Divorced
No,Male,Married
No,Male,Single
Yes,Male,Divorced
No,Female,Divorced
Yes,Female,Single
Yes,Female,Single
No,Male,Married
No,Female,Single
Yes,Female,Married
Yes,Female,Divorced
No,Female,Divorced
Yes,Male,Married
No,Female,Single
No,Male,Divorced
No,Female,Single
No,Male,Single
No,Female,Divorced
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Female,Married
No,Female,Married
Yes,Male,Married
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Male,Single
Yes,Male,Single
Yes,Male,Single
No,Female,Married
No,Male,Divorced
No,Female,Married
Yes,Male,Married
No,Female,Single
Yes,Male,Married
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
Yes,Male,Single
No,Male,Divorced
No,Male,Divorced
No,Female,Single
No,Male,Divorced
No,Male,Single
Yes,Female,Single
No,Male,Divorced
No,Male,Divorced
Yes,Male,Single
No,Male,Single
Yes,Female,Single
No,Female,Single
No,Female,Divorced
No,Male,Divorced
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Female,Single
Yes,Female,Married
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Female,Divorced
Yes,Male,Divorced
No,Female,Married
No,Male,Single
No,Female,Married
No,Female,Divorced
No,Female,Married
Yes,Female,Single
Yes,Female,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Single
No,Female,Single
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Female,Single
Yes,Female,Married
No,Male,Married
No,Female,Divorced
No,Male,Single
Yes,Male,Single
Yes,Female,Married
No,Female,Married
No,Female,Married
Yes,Female,Single
No,Female,Single
No,Female,Single
No,Female,Married
No,Female,Single
No,Male,Divorced
No,Male,Married
No,Male,Single
No,Female,Married
Yes,Male,Divorced
Yes,Male,Married
No,Female,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Single
No,Male,Married
No,Female,Divorced
No,Male,Divorced
No,Female,Married
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Divorced
Yes,Female,Single
Yes,Female,Single
No,Female,Divorced
Yes,Male,Married
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Single
Yes,Male,Married
No,Male,Divorced
Yes,Male,Single
Yes,Female,Single
No,Male,Divorced
No,Male,Single
No,Female,Divorced
Yes,Male,Married
Yes,Male,Divorced
Yes,Male,Single
No,Male,Married
Yes,Male,Divorced
Yes,Male,Single
No,Female,Married
No,Male,Married
No,Male,Single
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Female,Divorced
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Female,Married
Yes,Male,Divorced
No,Male,Single
No,Female,Single
No,Male,Single
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Single
No,Female,Divorced
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Divorced
Yes,Male,Single
Yes,Female,Single
No,Male,Married
Yes,Male,Married
No,Female,Divorced
No,Male,Married
No,Female,Married
No,Male,Single
Yes,Female,Married
No,Female,Single
Yes,Male,Single
No,Male,Single
No,Male,Married
No,Male,Single
Yes,Female,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Divorced
No,Male,Single
No,Male,Married
Yes,Female,Single
No,Female,Divorced
No,Female,Divorced
No,Female,Married
No,Male,Single
No,Female,Married
No,Female,Married
No,Male,Single
Yes,Male,Single
No,Female,Divorced
No,Female,Married
Yes,Male,Married
No,Female,Married
No,Male,Single
No,Male,Married
Yes,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Female,Married
No,Male,Married
No,Male,Married
No,Male,Married
Yes,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Female,Married
No,Female,Single
No,Female,Divorced
No,Male,Married
No,Female,Divorced
No,Male,Single
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Divorced
No,Female,Married
Yes,Female,Single
No,Female,Divorced
No,Male,Married
No,Male,Married
No,Female,Single
No,Female,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Divorced
No,Male,Single
No,Female,Divorced
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Female,Single
No,Male,Married
Yes,Male,Single
No,Male,Single
Yes,Female,Single
No,Male,Divorced
Yes,Female,Single
No,Female,Married
No,Female,Single
No,Male,Divorced
No,Male,Single
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Female,Married
No,Female,Single
No,Female,Single
Yes,Female,Married
No,Male,Married
No,Female,Single
No,Female,Single
Yes,Female,Divorced
No,Male,Single
No,Female,Single
No,Male,Married
No,Female,Single
No,Female,Divorced
No,Male,Divorced
Yes,Male,Married
Yes,Male,Single
No,Female,Married
No,Female,Married
No,Female,Single
No,Female,Married
No,Female,Married
Yes,Male,Single
Yes,Male,Single
No,Female,Married
No,Male,Single
No,Female,Divorced
No,Male,Single
Yes,Female,Single
Yes,Male,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Male,Divorced
No,Male,Single
No,Female,Divorced
No,Male,Single
No,Male,Divorced
No,Female,Divorced
No,Female,Single
No,Male,Married
Yes,Female,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Female,Married
No,Female,Single
No,Female,Single
No,Female,Married
No,Male,Single
Yes,Male,Single
No,Male,Married
No,Female,Divorced
No,Female,Divorced
No,Male,Married
Yes,Female,Single
Yes,Female,Married
No,Male,Divorced
No,Female,Single
No,Male,Married
Yes,Male,Married
No,Male,Married
No,Male,Married
No,Female,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Female,Single
No,Female,Married
Yes,Female,Single
No,Male,Single
No,Female,Married
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Male,Single
No,Male,Single
Yes,Male,Single
Yes,Female,Single
No,Female,Single
No,Female,Married
No,Male,Divorced
No,Female,Single
Yes,Female,Single
No,Female,Divorced
No,Female,Single
No,Male,Divorced
Yes,Female,Single
No,Male,Married
No,Male,Single
No,Female,Married
No,Male,Married
Yes,Male,Married
No,Male,Single
No,Female,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Divorced
Yes,Male,Divorced
Yes,Female,Single
Yes,Female,Single
No,Male,Divorced
No,Female,Single
Yes,Male,Married
No,Male,Married
No,Male,Divorced
Yes,Female,Married
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Male,Single
No,Male,Married
No,Male,Divorced
No,Male,Single
No,Male,Married
No,Male,Single
No,Male,Married
No,Female,Single
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Divorced
Yes,Male,Married
Yes,Female,Single
Yes,Female,Single
No,Male,Married
Yes,Male,Single
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Male,Divorced
No,Male,Married
No,Female,Married
No,Female,Married
Yes,Male,Single
No,Male,Divorced
No,Male,Single
No,Female,Married
No,Female,Married
No,Male,Married
No,Male,Single
No,Male,Single
No,Female,Divorced
Yes,Male,Single
No,Male,Married
No,Female,Single
No,Female,Married
No,Female,Single
No,Male,Single
Yes,Male,Single
No,Male,Married
Yes,Female,Single
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Female,Married
No,Male,Single
No,Female,Divorced
No,Male,Married
No,Male,Married
Yes,Male,Married
No,Male,Married
No,Male,Single
No,Male,Married
Yes,Female,Divorced
Yes,Female,Married
Yes,Male,Married
No,Male,Married
No,Female,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Married
No,Female,Single
No,Female,Single
No,Male,Single
No,Female,Single
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Single
Yes,Male,Married
No,Female,Married
No,Male,Married
No,Female,Married
No,Female,Divorced
No,Male,Married
No,Female,Single
No,Male,Married
No,Male,Single
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Female,Divorced
No,Male,Single
Yes,Female,Single
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Single
No,Female,Divorced
No,Female,Married
Yes,Male,Married
No,Female,Married
No,Female,Single
No,Male,Married
No,Male,Married
Yes,Male,Divorced
No,Female,Single
No,Female,Married
No,Male,Single
Yes,Male,Single
No,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Female,Married
No,Female,Divorced
No,Female,Single
No,Female,Divorced
No,Male,Single
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Female,Married
No,Male,Married
Yes,Male,Single
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Female,Divorced
No,Female,Single
No,Female,Divorced
No,Male,Single
No,Male,Single
No,Male,Single
No,Female,Divorced
No,Male,Married
No,Female,Divorced
Yes,Male,Single
No,Female,Married
No,Male,Married
Yes,Female,Married
Yes,Male,Single
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Female,Married
Yes,Male,Divorced
No,Female,Married
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Female,Married
No,Female,Single
No,Male,Married
Yes,Male,Married
Yes,Male,Married
No,Male,Married
No,Female,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Married
No,Male,Divorced
No,Male,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Divorced
Yes,Male,Divorced
Yes,Male,Single
No,Female,Single
No,Female,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Female,Married
No,Female,Single
No,Male,Married
Yes,Female,Divorced
No,Male,Married
No,Female,Single
Yes,Female,Single
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Female,Single
No,Female,Single
Yes,Female,Single
No,Female,Married
Yes,Male,Married
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Male,Married
Yes,Male,Married
No,Male,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Divorced
No,Female,Married
No,Male,Single
No,Female,Single
Yes,Male,Single
No,Female,Married
Yes,Female,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
Yes,Male,Divorced
No,Male,Divorced
Yes,Male,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Male,Single
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Divorced
Yes,Male,Married
Yes,Male,Single
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Female,Divorced
No,Female,Single
Yes,Female,Married
Yes,Female,Married
No,Female,Divorced
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Female,Divorced
No,Female,Divorced
No,Female,Married
No,Female,Married
No,Female,Married
No,Female,Married
No,Male,Single
No,Male,Married
No,Female,Single
Yes,Male,Married
Yes,Male,Divorced
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Single
No,Male,Married
No,Male,Single
No,Male,Married
No,Female,Single
No,Male,Divorced
No,Male,Divorced
No,Male,Divorced
No,Male,Single
Yes,Male,Single
No,Female,Divorced
No,Female,Married
No,Male,Married
No,Female,Married
No,Male,Married
Yes,Male,Single
Yes,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Female,Married
Yes,Male,Single
Yes,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Single
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Single
No,Male,Divorced
No,Female,Married
No,Female,Single
No,Female,Divorced
No,Male,Married
Yes,Male,Married
Yes,Male,Single
No,Male,Married
No,Female,Married
No,Male,Married
No,Female,Divorced
No,Female,Married
No,Female,Divorced
No,Male,Married
No,Male,Single
No,Male,Single
No,Male,Married
Yes,Male,Single
No,Female,Married
No,Male,Married
No,Male,Married
Yes,Female,Single
No,Male,Married
No,Female,Married
No,Male,Married
No,Female,Divorced
No,Female,Married
Yes,Female,Single
No,Male,Divorced
No,Male,Married
No,Male,Divorced
Yes,Female,Married
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Single
No,Male,Divorced
No,Male,Single
No,Male,Married
No,Female,Divorced
No,Male,Married
Yes,Male,Divorced
No,Male,Single
No,Female,Married
No,Male,Single
No,Male,Single
Yes,Male,Married
Yes,Male,Single
No,Female,Married
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Female,Divorced
No,Male,Single
No,Male,Single
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Single
No,Female,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Male,Divorced
No,Male,Single
No,Male,Divorced
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Divorced
No,Male,Married
No,Female,Married
No,Male,Married
No,Male,Single
No,Male,Single
No,Female,Married
No,Female,Single
No,Male,Married
No,Male,Married
No,Male,Single
No,Female,Married
No,Female,Married
No,Female,Married
No,Female,Divorced
No,Male,Divorced
No,Male,Single
No,Male,Single
No,Male,Single
Yes,Male,Married
No,Female,Married
No,Female,Divorced
No,Male,Divorced
Yes,Male,Married
No,Male,Married
Yes,Male,Married
No,Female,Married
No,Female,Married
No,Male,Divorced
No,Male,Divorced
No,Male,Single
No,Female,Single
No,Female,Married
Yes,Male,Divorced
No,Female,Married
No,Female,Single
No,Male,Single
No,Male,Married
No,Female,Married
No,Female,Married
No,Male,Married
No,Female,Single
Yes,Male,Divorced
No,Female,Married
No,Male,Single
No,Female,Single
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
No,Male,Married
